condition,trial,true_rho,true_t,true_h,true_w1,true_w2,true_w3,true_alpha,true_rotation_shift,softmin_temperature,baseline_geometry_mae,baseline_weight_mae,baseline_alpha_error,baseline_fit_rmse,baseline_alpha_span_topk,baseline_geometry_dispersion_topk,baseline_weight_dispersion_topk,baseline_near_tie_diverse,marginalized_geometry_mae,marginalized_weight_mae,marginalized_alpha_error,marginalized_fit_rmse,marginalized_alpha_span_topk,marginalized_geometry_dispersion_topk,marginalized_weight_dispersion_topk,marginalized_near_tie_diverse,alpha_error_improvement_factor,alpha_span_reduction_factor,geometry_ratio_marginalized_over_baseline,weight_ratio_marginalized_over_baseline
full_clean,0,0.07473191925289527,-0.6130944629488481,1.2949298417854564,0.2090737071421406,0.49563704001624603,0.2952892528416134,1.2477239253421017,42,0.0001,0.11004030335617628,0.25521873133065265,0.4430400534471586,0.0107950028099497,0.502193603208597,0.06944550602814523,0.10569803159244388,0,0.11004030335617628,0.25521873133065265,0.4430400534471586,0.0107950028099497,0.502193603208597,0.06944550602814523,0.10569803159244388,0,1.0,1.0,1.0,1.0
full_clean,1,0.20448013198469242,0.43737503466125816,1.0237455766254115,0.39658471880436763,0.24310123551015828,0.3603140456854741,0.7730751084888957,8,0.0001,0.14286884681077658,0.08514377411360992,0.4936209171296203,0.004480264655915158,0.5510409935767877,0.06658738771673008,0.1349117390058464,0,0.14286884681077658,0.08514377411360992,0.4936209171296203,0.004480264655915158,0.5510409935767877,0.06658738771673008,0.1349117390058464,0,1.0,1.0,1.0,1.0
full_clean,2,0.1065035517043827,0.5813949587750752,0.7750701220130153,0.35281467108031045,0.12079794770876699,0.5263873812109227,1.7726642686154566,11,0.0001,0.1318320467740959,0.10354751788038967,0.020054707853800702,0.005880328356312136,0.10890530310417601,0.06497724330671072,0.18070574366053874,0,0.1318320467740959,0.10354751788038967,0.020054707853800702,0.005880328356312136,0.10890530310417601,0.06497724330671072,0.18070574366053874,0,1.0,1.0,1.0,1.0
full_clean,3,0.20275724404518214,0.3689715303154221,0.6942363444285558,0.27882078703744095,0.23877242673018675,0.4824067862323723,0.7169181648748002,18,0.0001,0.06980020853662702,0.199329574253763,0.6573815351288594,0.007781806453867245,0.7063468154547046,0.06227662379825277,0.19504038656422318,0,0.06980020853662702,0.199329574253763,0.6573815351288594,0.007781806453867245,0.7063468154547046,0.06227662379825277,0.19504038656422318,0,1.0,1.0,1.0,1.0
full_clean,4,0.2158442860710749,0.004964491459897191,0.5544650690711633,0.24340371262696658,0.16456508585579135,0.5920312015172421,0.6994028901366508,42,0.0001,0.06593014799456491,0.3960545400379598,0.7128517013659078,0.0029910769755668474,0.7366673066596121,0.059074316879418526,0.19779583367691664,0,0.06593014799456491,0.3960545400379598,0.7128517013659078,0.0029910769755668474,0.7366673066596121,0.059074316879418526,0.19779583367691664,0,1.0,1.0,1.0,1.0
full_clean,5,0.07350404919310304,-0.23547189487821316,0.8713244313311856,0.46517690126887073,0.404313388123303,0.13050971060782635,1.2617675118423866,51,0.0001,0.125848625691263,0.07307919957739066,0.008008390858617931,0.009012756696421044,0.502193603208597,0.05176271266780563,0.14086310984991612,0,0.125848625691263,0.07307919957739066,0.008008390858617931,0.009012756696421044,0.502193603208597,0.055360948631174405,0.12759828423625497,0,1.0,1.0,1.0,1.0
full_clean,6,0.08261212179665925,-0.2513503823178184,0.9578512187076841,0.16338132913967884,0.32932100834867756,0.5072976625116437,1.1791778336131382,53,0.0001,0.033017654078757515,0.033697241519156346,0.3320691544385047,0.00402900016622415,0.38343523501910515,0.07798019548234385,0.20934319122129263,0,0.033017654078757515,0.033697241519156346,0.3320691544385047,0.00402900016622415,0.38343523501910515,0.07798019548234385,0.20934319122129263,0,1.0,1.0,1.0,1.0
full_clean,7,0.16455951064272945,0.2291366229163157,1.2148844009058848,0.11161797621742157,0.8010700809416367,0.08731194284094179,0.7170407893261964,17,0.0001,0.07100060688767883,0.40334371656809836,0.6814580104567548,0.002746518284200867,0.6972692499751323,0.058736405594161746,0.1338175959093638,0,0.07100060688767883,0.40334371656809836,0.6814580104567548,0.002746518284200867,0.6972692499751323,0.058736405594161746,0.1338175959093638,0,1.0,1.0,1.0,1.0
full_clean,8,0.2078505466510599,-0.03968767188126356,0.9403185986104475,0.2549379252413817,0.3324831581463153,0.412578916612303,1.5441595780221826,24,0.0001,0.11579972788752585,0.030204614190048162,0.00169861400095761,0.00391606362662921,0.9662034069766171,0.07887649032983579,0.14850307805159338,0,0.11579972788752585,0.030204614190048162,0.00169861400095761,0.00391606362662921,0.9662034069766171,0.07887649032983579,0.14850307805159338,0,1.0,1.0,1.0,1.0
full_clean,9,0.16555181409374342,0.6459067816561908,1.3656578996964146,0.23164603277024454,0.2774942983663342,0.49085966886342125,1.7229911870788344,15,0.0001,0.06328314565849825,0.21969796550180387,1.1128884436405984,0.025159591402673043,1.1472791140788587,0.04820779099539505,0.132958052699974,0,0.06328314565849825,0.21969796550180387,1.1128884436405984,0.025159591402673043,1.1472791140788587,0.04820779099539505,0.132958052699974,0,1.0,1.0,1.0,1.0
full_clean,10,0.12324466927856427,0.017798300301169356,1.4216990824072344,0.46619321409883385,0.27336221717963305,0.2604445687215331,0.8594985190077352,4,0.0001,0.05464403900983972,0.05274286314401485,0.013510582514314806,0.0068877647997118395,0.34474543108679623,0.08949177556917738,0.20635239185495938,0,0.05464403900983972,0.05274286314401485,0.013510582514314806,0.0068877647997118395,0.34474543108679623,0.08949177556917738,0.20635239185495938,0,1.0,1.0,1.0,1.0
full_clean,11,0.12919852692205086,-0.41938363660758354,0.9559223693042118,0.2540597132937755,0.27964450169795324,0.46629578500827124,1.238096157509297,31,0.0001,0.0290353872732667,0.18822055579236716,0.4314008796745674,0.007773140937018967,0.5277175393457392,0.06163422612315451,0.19674430635055992,0,0.0290353872732667,0.18822055579236716,0.4314008796745674,0.007773140937018967,0.5277175393457392,0.06163422612315451,0.19674430635055992,0,1.0,1.0,1.0,1.0
full_clean,12,0.16337978491479585,-0.5055141005678832,0.5789180465155999,0.41421628335866373,0.06375575999952572,0.5220279566418105,1.624161167974143,45,0.0001,0.08665305107131271,0.11362469044403802,0.025420362734670743,0.008948808174644413,1.0691525554528325,0.0635642964997714,0.1840900147524586,0,0.08665305107131271,0.11362469044403802,0.025420362734670743,0.008948808174644413,1.0691525554528325,0.0635642964997714,0.1840900147524586,0,1.0,1.0,1.0,1.0
full_clean,13,0.12879007488504268,-0.26263153495854386,1.3502830393400687,0.7107583581604513,0.1378183389850846,0.1514233028544641,1.23049937917952,16,0.0001,0.02120076384921994,0.26599912666233333,0.4203388698163645,0.005153471148158159,0.468040081139633,0.06287285677852923,0.15323968361512605,0,0.02120076384921994,0.26599912666233333,0.4203388698163645,0.005153471148158159,0.468040081139633,0.06287285677852923,0.15323968361512605,0,1.0,1.0,1.0,1.0
full_clean,14,0.16338060895259127,0.4555456046289344,0.7576321061003166,0.06234102928157801,0.6212893406584458,0.3163696300599762,1.2185130100591959,10,0.0001,0.05462542145356658,0.264441143082151,0.4138291381642527,0.010457487488513753,0.4816079494293668,0.05467530032518638,0.1761568669116079,0,0.05462542145356658,0.264441143082151,0.4138291381642527,0.010457487488513753,0.4816079494293668,0.05467530032518638,0.1761568669116079,0,1.0,1.0,1.0,1.0
full_clean,15,0.19544768576118035,-0.0657231287574163,0.9102418532782709,0.19445307872537074,0.46839060813929273,0.3371563131353365,1.5164862789224471,19,0.0001,0.07601212161050562,0.01927152434872434,0.006819036801474665,0.01727067298805225,0.896216306869912,0.0792588559120818,0.15723627211631216,0,0.07601212161050562,0.01927152434872434,0.006819036801474665,0.01727067298805225,0.896216306869912,0.0792588559120818,0.15723627211631216,0,1.0,1.0,1.0,1.0
full_clean,16,0.10066120598728029,-0.5037153140899697,0.6558163624826093,0.35908256330677346,0.36907722939886595,0.2718402072943606,1.452073210235066,34,0.0001,0.033416738738177194,0.32955184064683696,0.00949812752759982,0.004759925132774724,0.7864135692883366,0.06041006201332331,0.2490473598875728,0,0.033416738738177194,0.32955184064683696,0.00949812752759982,0.004759925132774724,0.7864135692883366,0.06041006201332331,0.24904735988757273,0,1.0,1.0,1.0,1.0
full_clean,17,0.15240360396954858,-0.14264834469776655,0.7362205813174498,0.6451033584332235,0.1143424075592009,0.24055423400757558,1.702087208952618,63,0.0001,0.047788058620080114,0.051203741328637975,0.012985594510315446,0.004481342459674189,1.1754234890661814,0.05668530700270676,0.17740252449454352,0,0.047788058620080114,0.051203741328637975,0.012985594510315446,0.004481342459674189,1.1754234890661814,0.05668530700270676,0.17740252449454352,0,1.0,1.0,1.0,1.0
full_clean,18,0.09049629006849828,-0.07054638207932037,1.4023183631941285,0.10675833281678213,0.4960283643563524,0.39721330282686546,0.6180956868722719,18,0.0001,0.06651389484173816,0.03196938058220134,0.007012651875439868,0.005330437464026506,1.0684135863075395,0.051939535343165116,0.17438989552411166,0,0.06651389484173816,0.03196938058220134,0.007012651875439868,0.005330437464026506,1.0684135863075395,0.051939535343165116,0.17438989552411166,0,1.0,1.0,1.0,1.0
full_clean,19,0.13685395222736896,-0.3886999108611995,1.4017496829233251,0.3984959471790758,0.3932514830989025,0.2082525697220216,0.8530985172426216,63,0.0001,0.0701879908053471,0.02510703231173787,0.2957572256655757,0.008383367289361213,0.33723961374228384,0.08500846936464133,0.1710890762957312,0,0.0701879908053471,0.02510703231173787,0.2957572256655757,0.008383367289361213,0.33723961374228384,0.08500846936464133,0.1710890762957312,0,1.0,1.0,1.0,1.0
full_clean,20,0.15025804681807897,0.6561457551500105,0.7063490534682405,0.33614091580432426,0.22808310230443854,0.43577598189123723,1.3436962710628844,29,0.0001,0.054336091235725276,0.12106822242598114,0.028158589636065434,0.008187334570204827,0.6751459612372979,0.0755702683651458,0.16761311039616697,0,0.054336091235725276,0.12106822242598114,0.028158589636065434,0.008187334570204827,0.6751459612372979,0.0755702683651458,0.16761311039616697,0,1.0,1.0,1.0,1.0
full_clean,21,0.08729548515624172,-0.4501330618751784,1.3764012126968341,0.1735230359321272,0.5862614809525659,0.24021548311530694,1.261634335388472,11,0.0001,0.018575076188832283,0.14097263519965111,0.4847383207072806,0.010273757705793491,0.5510409935767877,0.06701114246420271,0.15536469658603244,0,0.018575076188832283,0.14097263519965111,0.4847383207072806,0.010273757705793491,0.5510409935767877,0.06701114246420271,0.15536469658603244,0,1.0,1.0,1.0,1.0
full_clean,22,0.13788729196399693,-0.31197794139669777,1.2065853431799338,0.25612045262049604,0.38418293668418313,0.3596966106953208,0.6084989003345783,55,0.0001,0.01651076983072115,0.0809465186893663,0.002584134662253712,0.006097202243995615,1.0837711677595054,0.06144017673528513,0.16392187306739456,0,0.01651076983072115,0.0809465186893663,0.002584134662253712,0.006097202243995615,1.0837711677595054,0.06144017673528513,0.16392187306739456,0,1.0,1.0,1.0,1.0
full_clean,23,0.06928506771991536,-0.5424586510266041,1.3303290411301736,0.5499587207829318,0.2769483357847517,0.17309294343231646,0.9804243388995888,7,0.0001,0.2046085537738893,0.38335974892156743,0.03531235049571957,0.003866385686639188,0.06144645051098396,0.09051087150178312,0.1798809412990469,0,0.2046085537738893,0.38335974892156743,0.03531235049571957,0.003866385686639188,0.05750640670738005,0.08742801719368466,0.17183167475241953,0,1.0,1.0685148669373958,1.0,1.0
full_clean,24,0.18843304584428613,0.3157771020379724,0.676760559363356,0.7576781427393935,0.040714787245556175,0.20160707001505035,0.891913370584971,32,0.0001,0.08787151023001416,0.14324629391687713,0.01696531661477585,0.008854154967693624,0.24349179165850043,0.09190294951623497,0.15433123298490745,0,0.15512742897171408,0.15476467897442717,0.01524117447365414,0.008890925861161402,0.24349179165850043,0.09190294951623497,0.15433123298490745,0,1.113123968504006,1.0,1.7653893573201318,1.080409654885968
full_clean,25,0.135448357436722,-0.5438962636532897,1.387541489520474,0.4591380258629907,0.02466148597103858,0.5162004881659708,1.6282238984293116,32,0.0001,0.11956322200008962,0.23659184503683686,1.0181211549910756,0.00865357560349261,1.1143086949507761,0.054996915590642764,0.12293402542767758,0,0.11956322200008962,0.23659184503683686,1.0181211549910756,0.00865357560349261,1.1143086949507761,0.054996915590642764,0.12293402542767758,0,1.0,1.0,1.0,1.0
full_clean,26,0.0677707264426177,0.6887390585062766,1.3880067239135645,0.6154185664309146,0.05590093980614199,0.3286804937629434,0.9171864892072734,42,0.0001,0.03294721447343162,0.059924961435441265,0.010031944148648275,0.004776955174343561,0.19312045384289744,0.09302743113545826,0.15023318311669323,0,0.03294721447343162,0.059924961435441265,0.010031944148648275,0.004776955174343561,0.19312045384289744,0.09302743113545826,0.1502331831166932,0,1.0,1.0,1.0,1.0
full_clean,27,0.1779840325918987,-0.6693849482000156,1.359667423082762,0.12221565730000039,0.36614192447916777,0.5116424182208319,0.9052242871850623,24,0.0001,0.053146687552449605,0.09056380667795794,0.012032070197959377,0.01881713586523797,0.2855687895215391,0.06515975964779797,0.158397868118794,0,0.053146687552449605,0.09056380667795794,0.012032070197959377,0.01881713586523797,0.26348678651556856,0.06585806047322607,0.1566907947284177,0,1.0,1.0838068705379493,1.0,1.0
full_clean,28,0.2022092293278522,-0.1490216669426565,1.0786919876260934,0.22711331488635916,0.24575857561675768,0.5271281094968832,1.040742843280923,1,0.0001,0.08182221335903257,0.05831370949025732,0.014861110560798085,0.008553956455036881,0.16761699505889893,0.06792841856318317,0.15701099074751865,0,0.08182221335903257,0.05831370949025732,0.014861110560798085,0.008553956455036881,0.16761699505889893,0.06792841856318317,0.15701099074751865,0,1.0,1.0,1.0,1.0
full_clean,29,0.14402850099111414,-0.24279260770102065,1.2240789189594459,0.5522760146128017,0.3559080264527067,0.09181595893449157,1.671029332606176,1,0.0001,0.04900777876306408,0.020294042415174147,0.03250821886591915,0.00814264110456498,0.14223282200872167,0.05972025423167743,0.13914929128679973,0,0.04900777876306408,0.020294042415174147,0.03250821886591915,0.00814264110456498,0.14223282200872167,0.05972025423167743,0.13914929128679973,0,1.0,1.0,1.0,1.0
full_clean,30,0.1473184394529592,-0.5508339071134362,0.6394795030834826,0.3506767468520036,0.49455977367621545,0.15476347947178098,0.856615625936242,12,0.0001,0.080207665549917,0.061024538732397604,0.007040062075848286,0.007492899047759069,0.3053548205153892,0.07571118660698611,0.1477528617637891,0,0.13369715368032087,0.06484220399710938,0.007485936175816277,0.007895495727302342,0.27138445702936653,0.07329915957768614,0.15897194582391336,0,0.9404384315473578,1.1251743149105504,1.6668874821835433,1.0625595103873353
full_clean,31,0.21955866645405347,0.01916405663718026,1.0508256354962873,0.07473504639326885,0.4580888097902958,0.4671761438164353,1.19282869180806,55,0.0001,0.021543273699260807,0.13965847480738194,0.011005511492962139,0.007650788787473983,0.41586337116571115,0.06636014360944836,0.18262096144199033,0,0.021543273699260807,0.13965847480738194,0.011005511492962139,0.007650788787473983,0.41586337116571115,0.06636014360944836,0.18262096144199033,0,1.0,1.0,1.0,1.0
full_clean,32,0.1122012439625332,0.550929394906843,1.0007859560419456,0.5525579632834009,0.34428332338576534,0.10315871333083376,1.6326010291651873,62,0.0001,0.05876427277234555,0.02355655551628825,0.00592008457506954,0.011211072377590973,0.1433325129540517,0.07115046368473409,0.14144342159755013,0,0.05876427277234555,0.02355655551628825,0.00592008457506954,0.011211072377590973,0.1433325129540517,0.07115046368473409,0.14144342159755013,0,1.0,1.0,1.0,1.0
full_clean,33,0.077731269826642,0.22218387207964332,0.6243274844233986,0.6008979757371605,0.05397272487872933,0.34512929938411013,1.3083296808608524,40,0.0001,0.2749787947760204,0.15529083975715077,0.018674445450599153,0.008997873350844156,0.600601938358502,0.0800174893475443,0.14561331864496238,0,0.2749787947760204,0.15529083975715077,0.018674445450599153,0.008997873350844156,0.600601938358502,0.0800174893475443,0.14561331864496238,0,1.0,1.0,1.0,1.0
full_clean,34,0.10538134674533901,0.4579799491178211,1.026455272307528,0.2438066163708908,0.7155883236330295,0.04060505999607977,0.9166912097301213,28,0.0001,0.08084084075144314,0.29958699378009807,0.15418371066678527,0.0039785088962647095,0.21354522853868285,0.07961716860555945,0.13280200311678794,0,0.08084084075144314,0.29958699378009807,0.15418371066678527,0.0039785088962647095,0.18303503739366855,0.08009930256061222,0.1407398157799739,0,1.0,1.1666904412371797,1.0,1.0
full_clean,35,0.18019096979703056,0.5511563122670055,1.391130617799616,0.40279747733199145,0.22199284527603555,0.375209677391973,1.2416247769157154,44,0.0001,0.22692305637099497,0.09508970499971053,0.43833823524616133,0.00735681076476104,0.4943713778956327,0.049093890308238346,0.1899604252705954,0,0.22692305637099497,0.09508970499971053,0.43833823524616133,0.00735681076476104,0.4943713778956327,0.049093890308238346,0.1899604252705954,0,1.0,1.0,1.0,1.0
full_clean,36,0.21616059448557232,-0.4377364256246508,0.5758317725757097,0.2326692438931592,0.48262820651397853,0.28470254959286223,1.4010775922719942,50,0.0001,0.11686546643907815,0.19730996358795153,0.6964007052617693,0.004309787011412335,0.7546590091683845,0.05541239638810012,0.21436007904498822,0,0.11686546643907815,0.19730996358795153,0.6964007052617693,0.004309787011412335,0.7546590091683845,0.05541239638810012,0.21436007904498822,0,1.0,1.0,1.0,1.0
full_clean,37,0.06051562871208183,-0.41500123968314245,0.9620897912975411,0.20180988447924028,0.5122932921419739,0.28589682337878575,1.5297264679747817,63,0.0001,0.06879064331068228,0.07382667428016822,0.004508603136747391,0.002811816722702726,0.9227821132705393,0.06888883366455555,0.19682525179944407,0,0.06879064331068228,0.07382667428016822,0.004508603136747391,0.002811816722702726,0.9227821132705393,0.06888883366455555,0.19682525179944407,0,1.0,1.0,1.0,1.0
full_clean,38,0.1603744177867111,0.6593265226482014,0.8854624369911224,0.2927390188669068,0.5867695125110531,0.12049146862204008,0.6442355093428238,11,0.0001,0.06467551349277079,0.2116996423765866,0.8982254546784012,0.007425525777047893,0.910965933137323,0.06802699536508172,0.12296292238629931,0,0.06467551349277079,0.2116996423765866,0.8982254546784012,0.007425525777047893,0.910965933137323,0.06802699536508172,0.12296292238629931,0,1.0,1.0,1.0,1.0
full_clean,39,0.17422665747180074,-0.41701371845456214,0.8607968898130771,0.4774010293032867,0.13649703394801585,0.3861019367486975,0.6444890184526214,31,0.0001,0.1328992824213333,0.1659189291460787,0.010575713235443485,0.005470303193087261,0.953751954199939,0.07774220846497118,0.15067299358306943,0,0.1328992824213333,0.1659189291460787,0.010575713235443485,0.005470303193087261,0.953751954199939,0.07774220846497118,0.15067299358306943,0,1.0,1.0,1.0,1.0
full_noisy,0,0.19945025064041902,0.32501465423932263,0.5854482348544482,0.270134129806992,0.38631789105420145,0.34354797913880664,1.5149339234602597,26,0.0001,0.09249861779394251,0.19218227477774286,0.031944207954474946,0.007599613861479555,0.9231900448737714,0.06947005844484132,0.15319335903027897,0,0.09249861779394251,0.19218227477774286,0.031944207954474946,0.007599613861479555,0.9231900448737714,0.06947005844484132,0.15319335903027897,0,1.0,1.0,1.0,1.0
full_noisy,1,0.19390542906847394,-0.6632415933236321,0.870378629881376,0.5057764208071854,0.3427239157193333,0.15149966347348126,0.7623353422663554,57,0.0001,0.1428564904204629,0.04080762609116906,0.005730861194343295,0.01762775501267627,0.6456967815992662,0.07441148282775459,0.16293950599667167,0,0.1428564904204629,0.04080762609116906,0.005730861194343295,0.01762775501267627,0.6456967815992662,0.07441148282775459,0.16293950599667167,0,1.0,1.0,1.0,1.0
full_noisy,2,0.17371352153789762,-0.5025297262223898,0.6517782903391754,0.3339722416057626,0.3200125339345033,0.34601522445973404,1.1918648673769872,25,0.0001,0.04993934752890259,0.1346930019203754,0.3550006977748087,0.008197835929360742,0.41561553272634044,0.05874151217729548,0.20579724413479997,0,0.12337579852907539,0.11499617561794058,0.0015075255136443033,0.008464559341593054,0.41561553272634044,0.05874151217729548,0.20579724413479997,0,235.48569796117573,1.0,2.4705128247354686,0.8537650358845019
full_noisy,3,0.12552046833738234,-0.2648381938885409,0.7045354024455942,0.24538557195330635,0.3942755607429986,0.3603388673036951,0.9274448326781738,31,0.0001,0.05164237658826631,0.10625530246594446,0.14631428769891197,0.00726011728173903,0.20017193703915837,0.09090763477951012,0.159504187192703,0,0.028549985628128854,0.11903914160103927,0.12188987630359527,0.010164796420280689,0.1785847660000346,0.09029447327495428,0.15752956914495073,0,1.2003809679360244,1.120879129405246,0.5528402740979917,1.1203124817153678
full_noisy,4,0.21247046478587342,-0.32201445003018525,0.6675659243162552,0.565534408782663,0.19597153355051466,0.2384940576668223,0.9815049288902424,16,0.0001,0.13600347617964603,0.051389322938041514,0.007313703214396394,0.009326549310461292,0.08973046884309044,0.06990529158717575,0.17086575245863014,0,0.13600347617964603,0.051389322938041514,0.007313703214396394,0.009326549310461292,0.08973046884309044,0.06990529158717575,0.17086575245863014,0,1.0,1.0,1.0,1.0
full_noisy,5,0.20448604620157446,0.3456052363896697,0.8820897455030291,0.4894770624864041,0.3043146964232285,0.2062082410903674,1.5925758221175856,41,0.0001,0.014103127792892708,0.07475854501107222,0.06645426112658415,0.019833253729152095,0.2688261419366291,0.03349795338761571,0.12992669949544824,0,0.014103127792892708,0.07475854501107222,0.06645426112658415,0.019833253729152095,0.2688261419366291,0.03349795338761571,0.12992669949544824,0,1.0,1.0,1.0,1.0
full_noisy,6,0.1584447437984966,-0.3044847245958373,0.790393347663059,0.3163673900659663,0.5040332604397092,0.17959934949432454,0.6055675751390793,1,0.0001,0.12773577607415273,0.03427505158987774,0.004535168299156678,0.014288257511046905,1.1143086949507761,0.06565756932363069,0.14033437568461013,0,0.12773577607415273,0.03427505158987774,0.004535168299156678,0.014288257511046905,1.1143086949507761,0.06565756932363069,0.14033437568461013,0,1.0,1.0,1.0,1.0
full_noisy,7,0.12259594231287149,-0.009634022015123866,0.7147406894656054,0.40364387047899736,0.1437064454070549,0.4526496841139478,1.1538905349957946,4,0.0001,0.04926204071021823,0.15796008729768657,0.012623550773438463,0.009453825354171101,0.3386959465962919,0.06769218610112998,0.13012399623333193,0,0.04926204071021823,0.15796008729768657,0.012623550773438463,0.009453825354171101,0.3386959465962919,0.06769218610112998,0.13012399623333193,0,1.0,1.0,1.0,1.0
full_noisy,8,0.10130549798896299,0.36801101068468706,1.3378063471450117,0.22795933686199926,0.35065212757574,0.4213885355622608,1.4564121845924014,52,0.0001,0.05129055904185522,0.08214076204121751,0.00505830545774999,0.002706689597145857,0.830268290341476,0.0657109020175553,0.20587410120733865,0,0.05129055904185522,0.08214076204121751,0.00505830545774999,0.002706689597145857,0.798758767252773,0.06393318486197437,0.21037574467717793,0,1.0,1.0394481092170993,1.0,1.0
full_noisy,9,0.11698393231697916,-0.219045836480621,1.200750669908054,0.4344175693386468,0.539693216792681,0.025889213868672267,0.8912078983424359,36,0.0001,0.03940406252688781,0.11922222747851662,0.017670788857310993,0.013253157346456558,0.26160541727713826,0.06682428504134498,0.14253190753595982,0,0.03940406252688781,0.11922222747851662,0.017670788857310993,0.013253157346456558,0.2442408116524164,0.06707772312631373,0.14508282795798913,0,1.0,1.0710962492600695,1.0,1.0
full_noisy,10,0.06524036231500314,0.28773875215920147,0.7128896453643075,0.5092689947772163,0.1820070771699968,0.30872392805278687,0.9641587050594377,4,0.0001,0.2443887351238535,0.07098148118405986,0.06695911188123371,0.006984031891884605,0.13165130714669582,0.08815864393469498,0.18523763949324626,0,0.23291356107746072,0.2929390925079205,0.051577984335870686,0.007525808364441568,0.11551242236788029,0.09479531229895859,0.1711511025829474,0,1.2982111019539395,1.1397155773204801,0.9530454051387545,4.1269791447195825
