block_name,observation_seed,condition,geometry_skew_bin,gate_feature,gate_value,gate_threshold,gate_open,chooser_prediction,chooser_confidence,chosen_candidate,chosen_alpha_error,best_single_candidate,best_single_alpha_error,oracle4_alpha_error,baseline_support_alpha_error,baseline_joint_alpha_error,dense_support_alpha_error,dense_joint_alpha_error,baseline_support_score,baseline_joint_score,dense_support_score,dense_joint_score,baseline_support_entropy,baseline_joint_entropy,dense_support_entropy,dense_joint_entropy
calibration_block_2,20260418,sparse_partial_high_noise,mid_skew,d_joint_entropy,0.8443742909202657,0.3655148794219478,1,baseline_support,0.9182584444476561,baseline_support,0.18355634481240124,baseline_support,0.18355634481240124,0.18355634481240124,0.18355634481240124,0.18355634481240124,0.18355634481240124,0.18355634481240124,0.0015278581488173452,0.001488387734772716,0.0015278581488173452,0.001488387734772716,0.845716940161537,0.8443742909202657,0.845716940161537,0.8443742909202657
holdout_block_1,20260422,sparse_full_noisy,high_skew,d_joint_entropy,0.5050995415805009,0.3655148794219478,1,baseline_support,0.6471379477408217,baseline_support,0.003879222121462522,baseline_support,0.003879222121462522,0.003879222121462522,0.003879222121462522,0.012925390578602314,0.2451866304095952,0.019629112511428515,0.0017196105302720996,0.0016602045337733554,0.0016239973627648295,0.0016439694522157947,0.5116547897934027,0.4937829917290289,0.5046240973136198,0.5050995415805009
holdout_block_1,20260422,sparse_full_noisy,low_skew,d_joint_entropy,0.5111912998855218,0.3655148794219478,1,baseline_support,0.9677980155403672,baseline_support,0.0055815478265739404,baseline_support,0.0055815478265739404,0.0055815478265739404,0.0055815478265739404,0.005645394857233588,0.2969273609989276,0.2969273609989276,0.0013933826057144622,0.0014058182221699483,0.0013865722209036556,0.0014000399831343442,0.45713009637654933,0.447448470699764,0.47959497344638335,0.5111912998855218
holdout_block_1,20260422,sparse_full_noisy,mid_skew,d_joint_entropy,0.4479983412031249,0.3655148794219478,1,dense_joint,0.7269322127351424,dense_joint,0.0021327990626951454,baseline_support,0.0021327990626951454,0.0021327990626951454,0.0021327990626951454,0.0021327990626951454,0.0021327990626951454,0.0021327990626951454,0.001485584401908902,0.0014874111323425138,0.001485584401908902,0.0014874111323425138,0.4481957627129301,0.4479983412031249,0.4481957627129301,0.4479983412031249
holdout_block_1,20260422,sparse_partial_high_noise,high_skew,d_joint_entropy,0.7128249160309569,0.3655148794219478,1,baseline_support,0.9711488330792217,baseline_support,0.05974827917879466,baseline_joint,0.05974827917879455,0.05974827917879455,0.05974827917879466,0.05974827917879455,0.05974827917879466,0.05974827917879455,0.0031468220979139344,0.003141731706535876,0.0031468220979139344,0.003141731706535876,0.7187909921869565,0.7128249160309569,0.7187909921869565,0.7128249160309569
holdout_block_1,20260422,sparse_partial_high_noise,low_skew,d_joint_entropy,0.9984714056615489,0.3655148794219478,1,dense_support,0.6703146574886568,dense_support,0.11842952887913716,dense_support,0.11842952887913716,0.11842952887913716,0.12751937128983892,0.12751937128983892,0.11842952887913716,0.12751937128983892,0.0019081200295171334,0.001837777903551939,0.0018389475570995937,0.001837777903551939,0.9938165046199868,0.9984714056615489,0.9994115342709093,0.9984714056615489
holdout_block_1,20260422,sparse_partial_high_noise,mid_skew,d_joint_entropy,0.8829757820170738,0.3655148794219478,1,baseline_joint,0.6653540967012528,baseline_joint,0.2584718393514386,dense_joint,0.12627916594604538,0.12627916594604538,0.1517071478888521,0.2584718393514386,0.1496124992793788,0.12627916594604538,0.0019606785123795134,0.0019771770271227087,0.0019474084469523415,0.0019642074178298228,0.913958150243313,0.9051449714709447,0.9075525588773561,0.8829757820170738
holdout_block_1,20260423,sparse_full_noisy,high_skew,d_joint_entropy,0.4104124284573656,0.3655148794219478,1,baseline_support,0.7505249519957409,baseline_support,0.014007575657413174,baseline_support,0.014007575657413174,0.014007575657413174,0.014007575657413174,0.014007575657413174,0.014007575657413174,0.014007575657413174,0.0012591670945586318,0.0012596044791303154,0.0012591670945586318,0.0012596044791303154,0.41060005391342597,0.4104124284573656,0.41060005391342597,0.4104124284573656
holdout_block_1,20260423,sparse_full_noisy,low_skew,d_joint_entropy,0.4004149842617003,0.3655148794219478,1,baseline_support,0.9527682120888139,baseline_support,0.2968823426728463,baseline_support,0.2968823426728463,0.2968823426728463,0.2968823426728463,0.2968823426728463,0.2968823426728463,0.2968823426728463,0.001546874956536344,0.0015474178825247607,0.001546874956536344,0.0015474178825247607,0.4002038428259799,0.4004149842617003,0.4002038428259799,0.4004149842617003
holdout_block_1,20260423,sparse_full_noisy,mid_skew,d_joint_entropy,0.28947121493053335,0.3655148794219478,0,baseline_joint,0.5263819076847726,dense_support,0.009805876273998537,dense_support,0.009805876273998537,0.009805876273998537,0.49577814680764976,0.01090549457810408,0.009805876273998537,0.009805876273998537,0.001879586800063962,0.001869239542250017,0.001866553700114808,0.0018655381466933809,0.24175988798714607,0.2946366659294218,0.28955222202768593,0.28947121493053335
holdout_block_1,20260423,sparse_partial_high_noise,high_skew,d_joint_entropy,0.8480613345430943,0.3655148794219478,1,baseline_joint,0.5326460386888132,baseline_joint,0.2603970856305743,baseline_support,0.23706375229724097,0.23706375229724097,0.23706375229724097,0.2603970856305743,0.2622917679339082,0.2603970856305743,0.0016704510397709026,0.0015892268821290655,0.0016523645149939684,0.0015892268821290655,0.853576582947823,0.8480613345430943,0.8552164908579104,0.8480613345430943
holdout_block_1,20260423,sparse_partial_high_noise,low_skew,d_joint_entropy,0.6071540797193008,0.3655148794219478,1,dense_support,0.8768097049154715,dense_support,0.025612991192175194,dense_support,0.025612991192175194,0.025612991192175194,0.04651278127371605,0.03674677646962077,0.025612991192175194,0.04029618294097803,0.0023103069069127886,0.002293775833464537,0.0022987967022795705,0.0022918473114509645,0.6127508830047975,0.6060901628758711,0.6017184110803847,0.6071540797193008
holdout_block_1,20260423,sparse_partial_high_noise,mid_skew,d_joint_entropy,0.7787056345855923,0.3655148794219478,1,baseline_support,0.6847586251019506,baseline_support,0.13977185618987997,baseline_joint,0.10256360004383591,0.10256360004383591,0.13977185618987997,0.10256360004383591,0.13769041286537376,0.1475499821432522,0.002022194209989553,0.0021030604786681497,0.0020204543069492252,0.0020244543170006898,0.7604336724492722,0.7024984594225354,0.7570409792136655,0.7787056345855923
holdout_block_1,20260424,sparse_full_noisy,high_skew,d_joint_entropy,0.7309564867220854,0.3655148794219478,1,dense_support,0.3659076121457171,dense_support,0.18340117145496804,baseline_joint,0.057434484169583966,0.057434484169583966,0.06827013742092092,0.057434484169583966,0.18340117145496804,0.18340117145496804,0.0010624983609216834,0.0010725505622324223,0.0010550590904793134,0.0010780929924516893,0.7790873844585889,0.7832215123498731,0.7968952847440468,0.7309564867220854
holdout_block_1,20260424,sparse_full_noisy,low_skew,d_joint_entropy,0.3609570417438606,0.3655148794219478,0,baseline_joint,0.48862227927554436,dense_support,0.031170033110546225,baseline_support,0.031170033110546225,0.031170033110546225,0.031170033110546225,0.40440143162796793,0.031170033110546225,0.3913846887475224,0.001540810763333391,0.001530025634650801,0.001540810763333391,0.0015230004981398476,0.3651956269848376,0.3512265025684872,0.3651956269848376,0.3609570417438606
holdout_block_1,20260424,sparse_full_noisy,mid_skew,d_joint_entropy,0.4782387054483369,0.3655148794219478,1,dense_support,0.842727136409866,dense_support,0.015476940232292513,dense_joint,0.006626018323995675,0.006626018323995675,0.010175424795352939,0.01715149729249199,0.015476940232292513,0.006626018323995675,0.0012255092249825671,0.0012140069707417855,0.0012135942562724372,0.0012185321686257685,0.47846899508096813,0.47514324240727995,0.4739861278019173,0.4782387054483369
holdout_block_1,20260424,sparse_partial_high_noise,high_skew,d_joint_entropy,0.5065256447537151,0.3655148794219478,1,dense_support,0.984230224667153,dense_support,0.042461250841424825,baseline_joint,0.04130531860446385,0.04130531860446385,0.5296437287332176,0.04130531860446385,0.042461250841424825,0.04130531860446385,0.002759641848055194,0.002751431022113636,0.0027547604636892075,0.002751431022113636,0.5089343208953893,0.5065256447537151,0.506640266107278,0.5065256447537151
holdout_block_1,20260424,sparse_partial_high_noise,low_skew,d_joint_entropy,0.6588504653847196,0.3655148794219478,1,baseline_joint,0.5747050821490987,baseline_joint,0.40321971498579456,baseline_support,0.05211200527404014,0.05211200527404014,0.05211200527404014,0.40321971498579456,0.05211200527404014,0.40321971498579456,0.0024574413500937746,0.002474974355807142,0.0024574413500937746,0.002474974355807142,0.6703836395472448,0.6588504653847196,0.6703836395472448,0.6588504653847196
holdout_block_1,20260424,sparse_partial_high_noise,mid_skew,d_joint_entropy,0.7237939748150091,0.3655148794219478,1,dense_support,0.7475142980791771,dense_support,0.02019841399829614,baseline_joint,0.013347002754902304,0.013347002754902304,0.02019841399829614,0.013347002754902304,0.02019841399829614,0.013347002754902304,0.002374571924641595,0.0023612395574492146,0.002374571924641595,0.0023612395574492146,0.7274018644867698,0.7237939748150091,0.7274018644867698,0.7237939748150091
confirmation_block,20260425,sparse_full_noisy,high_skew,d_joint_entropy,0.46008242028768653,0.3655148794219478,1,baseline_support,0.7473196641351687,baseline_support,0.30926329103643624,baseline_support,0.30926329103643624,0.30926329103643624,0.30926329103643624,0.31696225001168943,0.30926329103643624,0.31696225001168943,0.0016825178885288697,0.0016630986037360236,0.0016825178885288697,0.0016630986037360236,0.47113628391515383,0.46008242028768653,0.47113628391515383,0.46008242028768653
confirmation_block,20260425,sparse_full_noisy,low_skew,d_joint_entropy,0.30926788594770177,0.3655148794219478,0,baseline_support,0.7331843100534743,dense_support,0.028553793794828364,baseline_joint,0.027528084175165946,0.027528084175165946,0.028553793794828364,0.027528084175165946,0.028553793794828364,0.027528084175165946,0.0014597709088392352,0.00144466617758163,0.0014597709088392352,0.00144466617758163,0.30998991376470564,0.30926788594770177,0.30998991376470564,0.30926788594770177
confirmation_block,20260425,sparse_full_noisy,mid_skew,d_joint_entropy,0.6564902847653379,0.3655148794219478,1,baseline_joint,0.6500657172816288,baseline_joint,0.22411498387824758,baseline_support,0.012784691092743161,0.012784691092743161,0.012784691092743161,0.22411498387824758,0.23402114883554426,0.23402114883554426,0.0010960539357913416,0.0011007266267751754,0.0010920934619796422,0.0010898895396634057,0.6545261050520941,0.6657943318198049,0.6564317420835367,0.6564902847653379
confirmation_block,20260425,sparse_partial_high_noise,high_skew,d_joint_entropy,0.555359920278916,0.3655148794219478,1,baseline_support,0.9429071895289722,baseline_support,0.08329905389862491,baseline_joint,0.05568975569077472,0.05568975569077472,0.08329905389862491,0.05568975569077472,0.08329905389862491,0.06262644263924577,0.0034122890176255328,0.003365665823066399,0.0034122890176255328,0.0033359746867011736,0.5378471755824867,0.5550025876734093,0.5378471755824867,0.555359920278916
confirmation_block,20260425,sparse_partial_high_noise,low_skew,d_joint_entropy,0.8326921313168034,0.3655148794219478,1,baseline_support,0.9175232960299506,baseline_support,0.24225143682648265,dense_joint,0.06279459109743724,0.06279459109743724,0.24225143682648265,0.2651732723832545,0.24225143682648265,0.06279459109743724,0.0019464684888339718,0.0019685497142206154,0.0019464684888339718,0.0019550955107310113,0.8352252246599096,0.8038197444533525,0.8352252246599096,0.8326921313168034
confirmation_block,20260425,sparse_partial_high_noise,mid_skew,d_joint_entropy,0.7805644281305325,0.3655148794219478,1,baseline_support,0.7386498354095304,baseline_support,0.009125958955246372,baseline_support,0.009125958955246372,0.009125958955246372,0.009125958955246372,0.01297239636359615,0.009125958955246372,0.01297239636359615,0.0020205770716529656,0.00198362791031569,0.0020205770716529656,0.00198362791031569,0.8109013315969149,0.7805644281305325,0.8109013315969149,0.7805644281305325
confirmation_block,20260426,sparse_full_noisy,high_skew,d_joint_entropy,0.7380496053620262,0.3655148794219478,1,baseline_support,0.5651112822397817,baseline_support,0.18506219044305028,baseline_support,0.18506219044305028,0.18506219044305028,0.18506219044305028,0.18506219044305028,0.19325427484870827,0.18506219044305028,0.0010712940459617153,0.0010712761709956587,0.0010712619097651087,0.0010712761709956587,0.7388681347226241,0.7380496053620262,0.7296311156293851,0.7380496053620262
confirmation_block,20260426,sparse_full_noisy,low_skew,d_joint_entropy,0.35553590409530683,0.3655148794219478,0,baseline_support,0.85261413465155,dense_support,0.02943308989289961,baseline_joint,0.01085104729086006,0.01085104729086006,0.02943308989289961,0.01085104729086006,0.02943308989289961,0.01085104729086006,0.0017682087350244134,0.0017617570646426702,0.0017682087350244134,0.0017617570646426702,0.3593214481345269,0.35553590409530683,0.3593214481345269,0.35553590409530683
confirmation_block,20260426,sparse_full_noisy,mid_skew,d_joint_entropy,0.6017682169523411,0.3655148794219478,1,dense_joint,0.35412182610694193,dense_joint,0.24285113935996472,baseline_support,0.24285113935996472,0.24285113935996472,0.24285113935996472,0.24285113935996472,0.24285113935996472,0.24285113935996472,0.0011660408773707352,0.0011662830681462668,0.0011660408773707352,0.0011662830681462668,0.5884089208598335,0.6017682169523411,0.5884089208598335,0.6017682169523411
confirmation_block,20260426,sparse_partial_high_noise,high_skew,d_joint_entropy,0.662453879366924,0.3655148794219478,1,baseline_support,0.7159404606833532,baseline_support,0.04450595719205097,baseline_support,0.04450595719205097,0.04450595719205097,0.04450595719205097,0.04450595719205097,0.35752324848558237,0.056438371925236264,0.003331037699888407,0.0033028498575257224,0.0033049908160081294,0.003298787312162703,0.6756809671979,0.651581642872818,0.6642473490769554,0.662453879366924
confirmation_block,20260426,sparse_partial_high_noise,low_skew,d_joint_entropy,0.7635411452903526,0.3655148794219478,1,baseline_support,0.884069857039769,baseline_support,0.04811983146457677,baseline_joint,0.026504216988255003,0.026504216988255003,0.04811983146457677,0.026504216988255003,0.0543080381859975,0.03097470485266418,0.0021982426490793306,0.002201363183544705,0.002143662707429179,0.002195470491645061,0.7914712646271038,0.7635716090631725,0.8033789675012216,0.7635411452903526
confirmation_block,20260426,sparse_partial_high_noise,mid_skew,d_joint_entropy,0.5448091264833794,0.3655148794219478,1,dense_joint,0.5577417731789379,dense_joint,0.03407280428783199,dense_joint,0.03407280428783199,0.03407280428783199,0.42550424287744626,0.42550424287744626,0.42550424287744626,0.03407280428783199,0.0032269801526356584,0.003227030374848076,0.0032269801526356584,0.0032248793860648025,0.5438431182171317,0.5439174477231751,0.5438431182171317,0.5448091264833794
confirmation_block,20260427,sparse_full_noisy,high_skew,d_joint_entropy,0.39959731008823934,0.3655148794219478,1,dense_support,0.9637490117512593,dense_support,0.00906264130316492,baseline_joint,0.0006180183843635945,0.0006180183843635945,0.00906264130316492,0.0006180183843635945,0.00906264130316492,0.0006180183843635945,0.001437405233772246,0.0014329584715341724,0.001437405233772246,0.0014329584715341724,0.389850442311926,0.39959731008823934,0.389850442311926,0.39959731008823934
confirmation_block,20260427,sparse_full_noisy,low_skew,d_joint_entropy,0.4883557995927283,0.3655148794219478,1,dense_support,0.9473253478352186,dense_support,0.011612394690090788,baseline_support,0.00425845196871788,0.00425845196871788,0.00425845196871788,0.4406275175566017,0.011612394690090788,0.00925970202686055,0.0013128367427326635,0.0013037940321582696,0.0013025856641825568,0.0013023810622316149,0.48629644329894844,0.48914174402299154,0.4886499572749444,0.4883557995927283
confirmation_block,20260427,sparse_full_noisy,mid_skew,d_joint_entropy,0.6213445611467432,0.3655148794219478,1,baseline_support,0.4301133937570918,baseline_support,0.2694316449887283,baseline_support,0.2694316449887283,0.2694316449887283,0.2694316449887283,0.2694316449887283,0.2694316449887283,0.2694316449887283,0.0009934995208977252,0.0009938529706679982,0.0009934995208977252,0.0009938529706679982,0.6213475386390036,0.6213445611467432,0.6213475386390036,0.6213445611467432
confirmation_block,20260427,sparse_partial_high_noise,high_skew,d_joint_entropy,0.6360579706302265,0.3655148794219478,1,dense_support,0.7778294160263104,dense_support,0.03875235956565526,dense_support,0.03875235956565526,0.03875235956565526,0.32530973979030275,0.3197775070285859,0.03875235956565526,0.3197775070285859,0.002597742570861989,0.0025922314606663392,0.0025971161757795728,0.0025922314606663392,0.6409482849418726,0.6360579706302265,0.636881942268577,0.6360579706302265
confirmation_block,20260427,sparse_partial_high_noise,low_skew,d_joint_entropy,0.58881787650039,0.3655148794219478,1,baseline_support,0.6114860022253079,baseline_support,0.06981235865266622,baseline_joint,0.04647902531933279,0.04647902531933279,0.06981235865266622,0.04647902531933279,0.06981235865266622,0.07390343256070042,0.00294258054291659,0.0029500968468964255,0.00294258054291659,0.0029159460140213613,0.5892774619913546,0.5928385599408058,0.5892774619913546,0.58881787650039
confirmation_block,20260427,sparse_partial_high_noise,mid_skew,d_joint_entropy,0.7407335080398308,0.3655148794219478,1,baseline_support,0.570007444012593,baseline_support,0.0359845649956122,baseline_support,0.0359845649956122,0.0359845649956122,0.0359845649956122,0.27659800930967804,0.047676314852866386,0.036770260653346654,0.002367415358194354,0.0023918784021751565,0.002359273552644655,0.0023656535210749606,0.7404871424681664,0.7563107314622362,0.7475626172617255,0.7407335080398308
